"Spalenza","Spalenza"
"Promo Hints","Dicas de Promoção"
"General Settings","Configurações Gerais"
"Enabled","Ativado"
"Yes","Sim"
"No","Não"
"Display Text Template","Modelo de Texto de Exibição"
"Available variables: %product_name%, %product_sku%, %title%, %discount_amount%, %coupon_code%","Variáveis disponíveis: %product_name%, %product_sku%, %title%, %discount_amount%, %coupon_code%"
"Maximum Rules to Display","Máximo de Regras para Exibir"
"Maximum number of promo hints to display per product","Número máximo de dicas de promoção para exibir por produto"
"Available Promotions","Promoções Disponíveis"
"Loading available promotions...","Carregando promoções disponíveis..."
"Invalid form key","Chave de formulário inválida"
"An error occurred while loading promo hints","Ocorreu um erro ao carregar as dicas de promoção"
"%1 possesses the following promotion: %2","%1 possui a seguinte promoção: %2"
"Spalenza Promo Hint Configuration","Configuração do Spalenza Promo Hint"
